UG,SIGLA,CGCFEX,RM,COMANDO,CIDADE,UF,PROGRAMA,AÇÃO,"NOME ACAO",UGR,"NOME UGR",PTRES,PI,"RADICAL 4 PI","MEIO 3 PI","SUFIXO 4 PI","NOME PI",ND,"NOME ND",NDSI,"NOME NDSI",NE,ANO,DATA,CHAVE,FAV,"NOME CREDOR","UF FAV",TIPO,DIAS,"UF UG",FONTE,"MOD LIC","TIPO NE",RP,"NOME RP","TIPO CREDITO","NOME TIPO CREDITO",PO,"AUTOR EMENDA","NOME AUTOR EMENDA",LOCAL,"NOME UO",UO,"A LIQUIDAR","LIQUIDADO A PAGAR","TOTAL A PAGAR",PAGO
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002075,2024,18/11/24,160129000012024NE002075,18744467761,"LAINO BRANDAO DE BRITO RODRIGUES",SC,ANO,22,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","5.047,23"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002076,2024,18/11/24,160129000012024NE002076,07527824794,"RAFAEL TENORIO LOPES DE SOUZA",RJ,ANO,22,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","5.118,36"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002077,2024,18/11/24,160129000012024NE002077,05025949009,"LEANDRO LIMA DA SILVA",RS,ANO,22,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","6.415,68"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002078,2024,18/11/24,160129000012024NE002078,09160768657,"LEONARDO FELICIO DA SILVA",SP,ANO,22,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","2.415,15"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002079,2024,18/11/24,160129000012024NE002079,18607222708,"LUCAS ANCELMO DOS SANTOS PAIVA",RN,ANO,22,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","7.119,99"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002080,2024,18/11/24,160129000012024NE002080,13245359705,"LUCAS CORREIA DE SOUZA",RS,ANO,22,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","2.444,67"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002082,2024,18/11/24,160129000012024NE002082,85804452053,"LUCAS DE SOUZA SENNA",SC,ANO,22,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","6.361,11"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002083,2024,18/11/24,160129000012024NE002083,04928028155,"LUCAS EMANUEL RODRIGUES DIAS",RS,ANO,22,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","6.361,11"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002084,2024,18/11/24,160129000012024NE002084,19514529766,"MARCOS VINICIUS DA SILVA ARAUJO",RS,ANO,22,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","7.052,16"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002085,2024,18/11/24,160129000012024NE002085,07154621486,"AYRTON BARRETO SILVA",PE,ANO,22,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","257,04"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002086,2024,18/11/24,160129000012024NE002086,05069723057,"MATHEUS MENDES DO AMARAL",RS,ANO,22,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","7.907,67"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002089,2024,18/11/24,160129000012024NE002089,00958739021,"FABIO CARDOSO FERNANDES",RS,ANO,22,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","1.356,48"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002096,2024,21/11/24,160129000012024NE002096,12098511647,"PEDRO HENRIQUE RODRIGUES SILVA",RJ,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","257,04"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002098,2024,21/11/24,160129000012024NE002098,15155126738,"ALAN SANTOS CARVALHO JUNIOR",SP,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","2.412,63"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002100,2024,21/11/24,160129000012024NE002100,18286906780,"ALLAN DOS SANTOS GUEDES BATISTA",MG,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","2.423,79"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002102,2024,21/11/24,160129000012024NE002102,15461453627,"AMANCIO RODRIGUES COIMBRA NETO",MG,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","18.519,45"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002104,2024,21/11/24,160129000012024NE002104,07455118643,"ANTONIO HENRIQUE ALFREDO DE ARAUJO",RJ,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","18.519,45"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002106,2024,21/11/24,160129000012024NE002106,19821754783,"ARTHUR MENDES FERNANDES",MG,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","7.109,79"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002110,2024,21/11/24,160129000012024NE002110,04482021075,"BERNARDO CHARNAUD DA SILVA",RS,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","3.702,87"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002112,2024,21/11/24,160129000012024NE002112,17180154709,"BRUNO DOS SANTOS RODRIGUES",SP,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","6.401,91"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002114,2024,21/11/24,160129000012024NE002114,11657467783,"CAIO ROCELHON PATRICIO GONCALVES",MG,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","5.778,36"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002117,2024,21/11/24,160129000012024NE002117,18680923729,"DANIEL CARDOSO DA COSTA JUNIOR",MG,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","2.431,71"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002119,2024,21/11/24,160129000012024NE002119,04939151093,"DANIEL VIEIRA LUCIANO",SP,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","2.428,47"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002121,2024,21/11/24,160129000012024NE002121,16072322786,"DAVI HENRIQUE DE PAULO LEOPOLDINO",MG,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","5.047,23"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002123,2024,21/11/24,160129000012024NE002123,06373200779,"DAVI VIEIRA DA SILVA",RJ,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","4.313,61"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002124,2024,21/11/24,160129000012024NE002124,17703957763,"DAVI YUKIO TAIRA",SP,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","2.444,67"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002127,2024,21/11/24,160129000012024NE002127,19124977780,"DIEGO BINDER SILVA",RS,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","7.119,99"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002128,2024,21/11/24,160129000012024NE002128,17610542792,"DIEGO HENRIQUE DE LIMA",MG,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","7.119,99"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002129,2024,21/11/24,160129000012024NE002129,17674944751,"DIEGO PIMENTA BARBOSA DOS SANTOS",SP,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","9.794,49"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002130,2024,21/11/24,160129000012024NE002130,04441043058,"FILIPI EGGERS",CE,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","18.519,45"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002131,2024,21/11/24,160129000012024NE002131,48442324879,"GABRIEL DE ALMEIDA LEANDRO",SP,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","18.519,45"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002132,2024,21/11/24,160129000012024NE002132,18328430762,"GABRIEL DOMINGOS PATROCINO",CE,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","16.402,80"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002134,2024,21/11/24,160129000012024NE002134,17946376723,"GABRIEL FREIRE FORTES",MG,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","6.401,91"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002137,2024,21/11/24,160129000012024NE002137,15600473729,"GABRIEL VIEIRA DE CARVALHO DOS SANTOS",SP,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","4.313,61"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002141,2024,21/11/24,160129000012024NE002141,17172317726,"GUILHERME LEANDRO SALES",MG,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","9.117,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002143,2024,21/11/24,160129000012024NE002143,12484886799,"GUILHERME SANTOS DA SILVA",SP,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","7.109,79"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002146,2024,21/11/24,160129000012024NE002146,70399527427,"HENRIQUE GODINHO MINEIRO",MG,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","9.794,49"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002148,2024,21/11/24,160129000012024NE002148,70451784413,"ISRAEL VALENTIM SANTOS LOPES",CE,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","2.428,47"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,6112,212O,"MOVIMENTACAO DE MILITARES",160505,DGP,232007,D6PEINDMV1T,D6PE,IND,MV1T,"IND - INDENIZACOES",339093,"INDENIZACOES E RESTITUICOES",33909319,"INDENIZACAO DE TRANSPORTE - PESSOAL MILITAR",2024NE002150,2024,21/11/24,160129000012024NE002150,12390179959,"JADSON PATRICK DA SILVA",SP,ANO,19,MG,1000000000,"NAO SE APLICA",ORDINARIO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0000,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","4.313,61"
