UG,SIGLA,CGCFEX,RM,COMANDO,CIDADE,UF,PROGRAMA,AÇÃO,"NOME ACAO",UGR,"NOME UGR",PTRES,PI,"RADICAL 4 PI","MEIO 3 PI","SUFIXO 4 PI","NOME PI",ND,"NOME ND",NDSI,"NOME NDSI",NE,ANO,DATA,CHAVE,FAV,"NOME CREDOR","UF FAV",TIPO,DIAS,"UF UG",FONTE,"MOD LIC","TIPO NE",RP,"NOME RP","TIPO CREDITO","NOME TIPO CREDITO",PO,"AUTOR EMENDA","NOME AUTOR EMENDA",LOCAL,"NOME UO",UO,"A LIQUIDAR","LIQUIDADO A PAGAR","TOTAL A PAGAR",PAGO
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2000,"ADMINISTRACAO DA UNIDADE",160129,ESA,171404,IDDSATSPCEB,IDDS,ATS,PCEB,"DESL PARA CURSOS E ESTAGIOS NO AMBITODO EB",339015,"DIARIAS - PESSOAL MILITAR",33901514,"DIARIAS NO PAIS",2025NE000127,2025,06/03/25,160129000012025NE000127,160129,,,ANO,13,MG,1000000000,"NAO SE APLICA",ESTIMATIVO,2,"PRIMARIO DISCRICIONARIO",A,"INICIAL (LOA)",000A,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"5.407,50","0,00","5.407,50","0,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2000,"ADMINISTRACAO DA UNIDADE",160503,DECEX/GESTOR,171467,C3CLPRSPCUL,C3CL,PRS,PCUL,"PRESERV DE BENS DO PATR HISTORICO E CULTURAL",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2024NE001230,2024,17/10/24,160129000012024NE001230,51149498000190,"CAMPOS & CAMPOS SERVICOS E COMERCIO LTDA",MG,RPNP,153,MG,1000000000,PREGAO,GLOBAL,2,"PRIMARIO DISCRICIONARIO",A,"INICIAL (LOA)",0005,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRES CORACOES - MG, 37410-155","COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","2.499,61"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2000,"ADMINISTRACAO DA UNIDADE",160505,DGP,171404,GPDPDSVPAME,GPDP,DSV,PAME,"DSLC A SV PREP ADM MIS EXT",339033,"PASSAGENS E DESPESAS COM LOCOMOCAO",33903301,"PASSAGENS PARA O PAIS",2025NE000031,2025,07/02/25,160129000012025NE000031,21331404000138,"ORLEANS VIAGENS E TURISMO LTDA",SP,ANO,40,MG,1000000000,PREGAO,GLOBAL,2,"PRIMARIO DISCRICIONARIO",A,"INICIAL (LOA)",000A,000000000000,"SEM EMENDA",ESA,"COMANDO DO EXERCITO",52121,"0,00","537,73","537,73","0,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2000,"ADMINISTRACAO DA UNIDADE",160505,DGP,171404,IDDSATSPCEB,IDDS,ATS,PCEB,"DESL PARA CURSOS E ESTAGIOS NO AMBITODO EB",339033,"PASSAGENS E DESPESAS COM LOCOMOCAO",33903301,"PASSAGENS PARA O PAIS",2025NE000125,2025,06/03/25,160129000012025NE000125,14807420000199,"FACTO TURISMO  LTDA",SP,ANO,13,MG,1000000000,PREGAO,GLOBAL,2,"PRIMARIO DISCRICIONARIO",A,"INICIAL (LOA)",000A,000000000000,"SEM EMENDA",ESA,"COMANDO DO EXERCITO",52121,"1.308,54","0,00","1.308,54","0,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2000,"ADMINISTRACAO DA UNIDADE",160505,DGP,171404,IDDSATSPCEB,IDDS,ATS,PCEB,"DESL PARA CURSOS E ESTAGIOS NO AMBITODO EB",339033,"PASSAGENS E DESPESAS COM LOCOMOCAO",33903301,"PASSAGENS PARA O PAIS",2025NE000126,2025,06/03/25,160129000012025NE000126,21331404000138,"ORLEANS VIAGENS E TURISMO LTDA",SP,ANO,13,MG,1000000000,PREGAO,GLOBAL,2,"PRIMARIO DISCRICIONARIO",A,"INICIAL (LOA)",000A,000000000000,"SEM EMENDA",ESA,"COMANDO DO EXERCITO",52121,"499,22","0,00","499,22","0,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160073,DGO,171397,I3DACSPAGES,I3DA,CSP,AGES,"CONCESSIONÁRIAS DE ÁGUA E ESGOTO",339039,"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA",33903944,"SERVICOS DE AGUA E ESGOTO",2025NE000072,2025,19/02/25,160129000012025NE000072,17281106000103,"COMPANHIA DE SANEAMENTO DE MINAS GERAIS COPASA MG",MG,ANO,28,MG,1000000000,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"6.857,55","0,00","6.857,55","0,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160073,DGO,171397,I3DACSPENEL,I3DA,CSP,ENEL,"DESPESAS COM ENERGIA ELETRICA",339039,"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA",33903943,"SERVICOS DE ENERGIA ELETRICA",2024NE000814,2024,09/07/24,160129000012024NE000814,06981180000116,"CEMIG DISTRIBUICAO S.A",MG,RPNP,253,MG,1000000000,"DISPENSA DE LICITACAO",ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","SEM INFORMACAO","COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","54.346,03"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160073,DGO,171397,I3DACSPENEL,I3DA,CSP,ENEL,"DESPESAS COM ENERGIA ELETRICA",339039,"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA",33903943,"SERVICOS DE ENERGIA ELETRICA",2025NE000073,2025,19/02/25,160129000012025NE000073,06981180000116,"CEMIG DISTRIBUICAO S.A",MG,ANO,28,MG,1000000000,"DISPENSA DE LICITACAO",ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA",0,"COMANDO DO EXERCITO",52121,"210.210,00","0,00","210.210,00","0,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903004,"GAS E OUTROS MATERIAIS ENGARRAFADOS",2024NE000608,2024,13/06/24,160129000012024NE000608,19791896011307,"SUPERGASBRAS ENERGIA LTDA",MG,RPNP,279,MG,1000000000,PREGAO,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRES CORACOES - MG, 37410-155","COMANDO DO EXERCITO",52121,"13.637,13","0,00","13.637,13","38.645,72"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903004,"GAS E OUTROS MATERIAIS ENGARRAFADOS",2025NE000090,2025,25/02/25,160129000012025NE000090,19791896011307,"SUPERGASBRAS ENERGIA LTDA",MG,ANO,22,MG,1000000000,PREGAO,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRÊS CORAÇÕES - MG, 37410-155","COMANDO DO EXERCITO",52121,"167.650,00","0,00","167.650,00","0,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903004,"GAS E OUTROS MATERIAIS ENGARRAFADOS",2025NE000101,2025,27/02/25,160129000012025NE000101,09039582000194,"HELIO DE SOUZA JUNIOR - CPF 037.031.976-17",MG,ANO,20,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRÊS CORAÇÕES - MG, 37410-155","COMANDO DO EXERCITO",52121,"26.500,00","0,00","26.500,00","0,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2024NE000924,2024,12/08/24,160129000012024NE000924,20702528000110,"SUPERMERCADO BIE LTDA",MG,RPNP,219,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRES CORACOES - MG, 37410-155","COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","2.537,14"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2024NE000925,2024,12/08/24,160129000012024NE000925,10653955000100,"I&P AGROCOMERCIAL LTDA",MG,RPNP,219,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRES CORACOES - MG, 37410-155","COMANDO DO EXERCITO",52121,"629,99","0,00","629,99","21.716,27"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2024NE000927,2024,12/08/24,160129000012024NE000927,51149498000190,"CAMPOS & CAMPOS SERVICOS E COMERCIO LTDA",MG,RPNP,219,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRES CORACOES - MG, 37410-155","COMANDO DO EXERCITO",52121,"370,17","0,00","370,17","33.893,63"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2024NE001028,2024,11/09/24,160129000012024NE001028,20942789000107,"SUKOI ALIMENTOS LTDA",MG,RPNP,189,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO,628 - CENTRO","COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","6.396,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2024NE001233,2024,18/10/24,160129000012024NE001233,18563967000147,"NSA ALIMENTOS LTDA",MG,RPNP,152,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRES CORACOES - MG, 37410-155","COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","5.807,30"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2024NE001236,2024,18/10/24,160129000012024NE001236,20942789000107,"SUKOI ALIMENTOS LTDA",MG,RPNP,152,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRES CORACOES - MG, 37410-155","COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","1.835,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2024NE001240,2024,18/10/24,160129000012024NE001240,71001465000105,"MARIELE SERVICOS, INDUSTRIA E COMERCIO DE PRODUTOS ALIM",MG,RPNP,152,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRES CORACOES - MG, 37410-155","COMANDO DO EXERCITO",52121,"27.600,28","0,00","27.600,28","20.596,36"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2024NE001241,2024,18/10/24,160129000012024NE001241,33180160000119,"JP COMERCIO DE PRODUTOS ALIMENTICIOS E SERVICOS LTDA",MG,RPNP,152,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRES CORACOES - MG, 37410-155","COMANDO DO EXERCITO",52121,"4.593,60","0,00","4.593,60","18.191,16"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2024NE002555,2024,06/12/24,160129000012024NE002555,20702528000110,"SUPERMERCADO BIE LTDA",MG,RPNP,103,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRES CORACOES - MG, 37410-155","COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","2.666,20"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2024NE002557,2024,06/12/24,160129000012024NE002557,47348831000112,"DIEGO GRACIA DA SILVA HORTIFRUTIGRANJEIROS LTDA",SP,RPNP,103,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRES CORACOES - MG, 37410-155","COMANDO DO EXERCITO",52121,"3.712,50","0,00","3.712,50","30.304,22"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2024NE002559,2024,06/12/24,160129000012024NE002559,37748531000177,"RAFAEL SOARES AZEVEDO",MG,RPNP,103,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRES CORACOES - MG, 37410-155","COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","1.085,46"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2024NE002561,2024,06/12/24,160129000012024NE002561,51149498000190,"CAMPOS & CAMPOS SERVICOS E COMERCIO LTDA",MG,RPNP,103,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRES CORACOES - MG, 37410-155","COMANDO DO EXERCITO",52121,"0,00","0,00","0,00","598,80"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2025NE000091,2025,25/02/25,160129000012025NE000091,47078180000198,"AF DISTRIBUIDORA E SERVICOS LTDA",MG,ANO,22,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRÊS CORAÇÕES - MG, 37410-155","COMANDO DO EXERCITO",52121,"21.060,00","0,00","21.060,00","0,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2025NE000092,2025,25/02/25,160129000012025NE000092,18472579000150,"COMSABOR COMERCIO DE ALIMENTOS LTDA",PR,ANO,22,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRÊS CORAÇÕES - MG, 37410-155","COMANDO DO EXERCITO",52121,"12.150,00","0,00","12.150,00","0,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2025NE000093,2025,25/02/25,160129000012025NE000093,18563967000147,"NSA ALIMENTOS LTDA",MG,ANO,22,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRÊS CORAÇÕES - MG, 37410-155","COMANDO DO EXERCITO",52121,"25.718,00","0,00","25.718,00","0,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2025NE000094,2025,25/02/25,160129000012025NE000094,51149498000190,"CAMPOS & CAMPOS SERVICOS E COMERCIO LTDA",MG,ANO,22,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRÊS CORAÇÕES - MG, 37410-155","COMANDO DO EXERCITO",52121,"43.024,50","0,00","43.024,50","0,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2025NE000095,2025,25/02/25,160129000012025NE000095,47348831000112,"DIEGO GRACIA DA SILVA HORTIFRUTIGRANJEIROS LTDA",SP,ANO,22,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRÊS CORAÇÕES - MG, 37410-155","COMANDO DO EXERCITO",52121,"73.961,28","0,00","73.961,28","0,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2025NE000096,2025,25/02/25,160129000012025NE000096,37748531000177,"RAFAEL SOARES AZEVEDO",MG,ANO,22,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRÊS CORAÇÕES - MG, 37410-155","COMANDO DO EXERCITO",52121,"30.291,45","0,00","30.291,45","0,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2025NE000097,2025,25/02/25,160129000012025NE000097,20702528000110,"SUPERMERCADO BIE LTDA",MG,ANO,22,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRÊS CORAÇÕES - MG, 37410-155","COMANDO DO EXERCITO",52121,"42.709,25","0,00","42.709,25","0,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2025NE000098,2025,25/02/25,160129000012025NE000098,33180160000119,"JP COMERCIO DE PRODUTOS ALIMENTICIOS E SERVICOS LTDA",MG,ANO,22,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRÊS CORAÇÕES - MG, 37410-155","COMANDO DO EXERCITO",52121,"38.878,08","0,00","38.878,08","0,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2025NE000099,2025,25/02/25,160129000012025NE000099,20942789000107,"SUKOI ALIMENTOS LTDA",MG,ANO,22,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRÊS CORAÇÕES - MG, 37410-155","COMANDO DO EXERCITO",52121,"5.452,50","0,00","5.452,50","0,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2025NE000137,2025,14/03/25,160129000012025NE000137,41272326000155,"BONIBOM COMERCIO DE ALIMENTOS LTDA",PR,ANO,5,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO,628 - CENTRO","COMANDO DO EXERCITO",52121,"30.000,00","0,00","30.000,00","0,00"
160129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,212B,"BENEFICIOS OBRIGATORIOS AOS SERVIDORE",160504,COEX/GESTOR,171397,E6SUPLJA1QR,E6SU,PLJ,A1QR,"A1QR - QUANTITATIVO DE RANCHO",339030,"MATERIAL DE CONSUMO",33903007,"GENEROS DE ALIMENTACAO",2025NE000138,2025,17/03/25,160129000012025NE000138,41272326000155,"BONIBOM COMERCIO DE ALIMENTOS LTDA",PR,ANO,2,MG,1000000000,PREGAO,GLOBAL,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0006,000000000000,"SEM EMENDA","AV. SETE DE SETEMBRO, 628 - CENTRO, TRÊS CORAÇÕES - MG, 37410-155","COMANDO DO EXERCITO",52121,"13.975,00","0,00","13.975,00","0,00"
